id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1424656835911426049	1424656835911426049	2021-08-09 14:30:33 IST	2021-08-09	14:30:33	+0530	765543135325851648	sailorabid102	MOHD ABID NASEEM		The peaceful protest across the country against CAA and NRC with not a single anti nation slogan and no outrages has compelled the govt to arrest activist across the country And the same govt is deaf and blind now for what happened in the heart of capital. #ArrestAshwiniUpadhyay	en	[]	[]	[]	0	0	0	['arrestashwiniupadhyay']	[]	https://twitter.com/SailorAbid102/status/1424656835911426049	False		0								[]				
1424645095408607233	1424514340158271490	2021-08-09 13:43:54 IST	2021-08-09	13:43:54	+0530	719823380720054272	garoo_sanjay	Sanjay G 🇮🇳 संजय गारू		@ReallySwara Look suar aa, This is obviously beyond your imagination and expectation. According to librandous, antinationals, #Hypocrites like you, protest in #Delhi like #JNU, #NRC or #KisanAndolan is secular but chanting #JaiShriRam or talking about #Hindutva is communal. Have some #Shame👊  https://t.co/NjKn5xNF8E	en	[]	[]	['https://pbs.twimg.com/media/E8VbKe5VkAIf-zf.jpg']	0	0	0	['hypocrites', 'delhi', 'jnu', 'nrc', 'kisanandolan', 'jaishriram', 'hindutva', 'shame']	[]	https://twitter.com/garoo_sanjay/status/1424645095408607233	False		1	https://pbs.twimg.com/media/E8VbKe5VkAIf-zf.jpg							[{'screen_name': 'ReallySwara', 'name': 'Swara Bhasker', 'id': '1546101560'}]				
1424644676531888130	1424644676531888130	2021-08-09 13:42:14 IST	2021-08-09	13:42:14	+0530	2897537845	think_tank_1992	Shailesh Singh		@JaiveerShergill  jab CAA aur NRC ayega to protest karte ho Abhi unko yaha par le aakar kya karoge. What about #Ahmadiyya ? Khali #Sikhs hi laoge  kya hua iska  congress ka haath sabka saath	hi	[]	[]	[]	0	0	0	['ahmadiyya', 'sikhs']	[]	https://twitter.com/think_Tank_1992/status/1424644676531888130	False	https://twitter.com/ANI/status/1424595671743537153	0								[]				
1424638917530116098	1424252624174424064	2021-08-09 13:19:21 IST	2021-08-09	13:19:21	+0530	1229339813951787009	innocentjmi786	Ehtesham Akhtar 🇵🇸		@myviewsmywords I am absolute agree with you my sister but tell me one thing when caa&amp;nrc bill introduced did u protest? When kashmir special status removed did u stand against it? When any dalit killed like this did u go for protest but it comes to yourself u start opposing..u r doing politics	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/InnocentJMI786/status/1424638917530116098	False		0								[{'screen_name': 'myviewsmywords', 'name': 'Neetu', 'id': '1357243948167692289'}]				
1424637805678972930	1424635013513977856	2021-08-09 13:14:56 IST	2021-08-09	13:14:56	+0530	1391365453709148168	razer2155	razer215		@JaiveerShergill @IYC Oyr shergill ab biath naa CAA NRC protest pe	in	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Razer2155/status/1424637805678972930	False		0								[{'screen_name': 'JaiveerShergill', 'name': 'Jaiveer Shergill', 'id': '194516930'}, {'screen_name': 'IYC', 'name': 'Youth Congress', 'id': '16293020'}]				
1424634584604413954	1424421596295434244	2021-08-09 13:02:08 IST	2021-08-09	13:02:08	+0530	2690299026	kirnchavda	Gurrrrujji		@JanusBlinked Jaake youtube pe dekh NRC/CAA ke peaceful protests 🖕	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Kirnchavda/status/1424634584604413954	False		0								[{'screen_name': 'JanusBlinked', 'name': 'Shivam Bahuguna', 'id': '1272644600'}]				
1424625842424926209	1424625842424926209	2021-08-09 12:27:23 IST	2021-08-09	12:27:23	+0530	3804076706	sid80dude	TRP king		For their freedom of speech and right to protest govt will go pillar to post. Even SC will close its eyes and ears too since it is Delhi. But if students,farmers protest peacefully or if minority protest against  #NRC #CAA they will be called anti nationals and booked under #NSA	en	[]	[]	[]	0	0	0	['nrc', 'caa', 'nsa']	[]	https://twitter.com/sid80dude/status/1424625842424926209	False	https://twitter.com/hussainhaidry/status/1424375819107962881	0								[]				
1424618650636410880	1424618650636410880	2021-08-09 11:58:49 IST	2021-08-09	11:58:49	+0530	3016140464	premsmk	꧁ 𝕽𝖊𝖓𝖚𝖐𝖆 ꧂		Same like wise CAA NRC protest by you all JNU were  SICKENING BEYOND WORDS.  Today people in Bengal are suffering because of people like you @ReallySwara  #Urbannaxal	en	[{'screen_name': 'reallyswara', 'name': 'swara bhasker', 'id': '1546101560'}]	[]	[]	0	0	0	['urbannaxal']	[]	https://twitter.com/PremSmk/status/1424618650636410880	False	https://twitter.com/ReallySwara/status/1424514340158271490	0								[]				
1424608831477227521	1424244038094364675	2021-08-09 11:19:48 IST	2021-08-09	11:19:48	+0530	1355183351536078851	nrc19724479	Justice for SSR: Not a Bot 🇮🇳		@GulPanag Real farmers are working hard in the fields. Rich and politically motivated ones are troubling the govt by fake protests.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/NRC19724479/status/1424608831477227521	False		0								[{'screen_name': 'GulPanag', 'name': 'Gul Panag', 'id': '23061619'}]				
1424605182558679040	1424597642416431106	2021-08-09 11:05:18 IST	2021-08-09	11:05:18	+0530	1233278380050501637	baljinder_p	Baljinder P Singh		@jagdish21233 @svaradarajan How was it communal? Protests were against CAA- NRC bill !  This gathering is raising communal slogans ,openly threatening mass murder of a community, that too when Delhi police been given special rights under NSA..	en	[]	[]	[]	1	0	7	[]	[]	https://twitter.com/baljinder_p/status/1424605182558679040	False		0								[{'screen_name': 'jagdish21233', 'name': 'Jagdish Agarwal', 'id': '952856515'}, {'screen_name': 'svaradarajan', 'name': 'Siddharth', 'id': '21014078'}]				
1424601144953692170	1424241800403996677	2021-08-09 10:49:15 IST	2021-08-09	10:49:15	+0530	782852103484026880	vikrantnikale18	Vikrant Nikale		@kamaalrkhan Sab bhool gaye SSR,FARMER PROTEST,CAB,NRC ye saale Bhosdiwale celebrities Neeraj.C ki lal karne mein lage hai.Asal mein apne Desh ki PUBLIC chutya hai ,khudko toh kuch nahi aata sab copy karte hai Hollywood walo ki.Agar foreign country wale sandas💩 khayenge inlog bhi khayenge	hi	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Vikrantnikale18/status/1424601144953692170	False		0								[{'screen_name': 'kamaalrkhan', 'name': 'KRK', 'id': '115622213'}]				
1424601017375625220	1424529022919139332	2021-08-09 10:48:45 IST	2021-08-09	10:48:45	+0530	923750390297796608	indian__1947	Indian 🇮🇳		@rohini_sgh Were you sleeping when children were used to hold placards during CAA NRC protests?	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Indian__1947/status/1424601017375625220	False		0								[{'screen_name': 'rohini_sgh', 'name': 'Rohini Singh', 'id': '267861878'}]				
1424593840548159495	1424593840548159495	2021-08-09 10:20:13 IST	2021-08-09	10:20:13	+0530	1158295708329320448	kkonanur	S K Konanur - I Support 🇮🇳 CAA NPR NRC		South Africa riots: How we know global media ran propaganda during farmer protests in India  https://t.co/IRrKWaPfQI via @OpIndia_com	en	[{'screen_name': 'opindia_com', 'name': 'opindia.com', 'id': '74980737'}]	['https://www.opindia.com/2021/08/south-africa-riots-farmer-protest-anti-india-propaganda-trevor-noah/']	[]	0	0	0	[]	[]	https://twitter.com/KKonanur/status/1424593840548159495	False		0								[]				
1424586746738528261	1424585332587077635	2021-08-09 09:52:02 IST	2021-08-09	09:52:02	+0530	3157772533	hilaly_19	ھلالی		Remember CAA/NRC protest?No one realised any slogan against Hindu. Fake /manipulated videos ware shared that Jamia and JNU student raised slogan “Hinduon ki kabar khudegi.... every Main stream media and so called news anchors /journalist shared those video. Now everyone is silent	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/hilaly_19/status/1424586746738528261	False		0								[]				
1424586094952079366	1424366863711043587	2021-08-09 09:49:27 IST	2021-08-09	09:49:27	+0530	1272830683421872129	dheeraj74777848	Dheeraj		@asfreeasjafri Peaceful protest than anti CAA NRC protest.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/Dheeraj74777848/status/1424586094952079366	False		0								[{'screen_name': 'asfreeasjafri', 'name': 'Alishan Jafri | अलीशान', 'id': '118324390'}]				
1424584353196085248	1424584351472242690	2021-08-09 09:42:31 IST	2021-08-09	09:42:31	+0530	1394325901228134401	ambedkaritenb	#DalitLivesMatter #FreeKashmir		The police in the national capital lets hate mongers openly shout how they want to butcher a community but will turn peaceful protest against CAA and NRC or for sitting outside the crematorium where the Dalit girl was burnt alive after being raped into terrorizing brutality.	en	[]	[]	[]	0	0	10	[]	[]	https://twitter.com/AmbedkariteNB/status/1424584353196085248	False		0								[]				
1424546490018500608	1424478819881082880	2021-08-09 07:12:04 IST	2021-08-09	07:12:04	+0530	1541058031	azadsubhani	Azad Subhani		"@kaushikrj6 And last year they were doing Sting operations of child protesters at Shaheen Bagh protest..  With Placard in their hands ""I Oppose CAA/NRC""..  They also said, these children have been brainwashed.."	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/azadsubhani/status/1424546490018500608	False		0								[{'screen_name': 'kaushikrj6', 'name': 'Kaushik Raj', 'id': '359751875'}]				
1424543240154337280	1424529022919139332	2021-08-09 06:59:09 IST	2021-08-09	06:59:09	+0530	1541058031	azadsubhani	Azad Subhani		"@rohini_sgh And last year, they were doing Sting operations of children protesters at Shaheen Bagh protest..  With Placard in their hands ""I oppose CAA/NRC"""	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/azadsubhani/status/1424543240154337280	False		0								[{'screen_name': 'rohini_sgh', 'name': 'Rohini Singh', 'id': '267861878'}]				
1424476270348406791	1424476270348406791	2021-08-09 02:33:02 IST	2021-08-09	02:33:02	+0530	841182822131879936	ano_one_just	pov_no.1112		We’ve conducted peaceful protests against CAA NRC and Hathras. How many times we have to beg for permission??? What do these people write in their applications to police? Do they have permission to gather during a pandemic?That alone is suffice to put them in jail!!!	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/ano_one_just/status/1424476270348406791	False	https://twitter.com/drmerajhusain/status/1424377846512852993	0								[]				
1424423272578306050	1424421856950456321	2021-08-08 23:02:27 IST	2021-08-08	23:02:27	+0530	565602579	venkadeshbalaji	VENKADESH.S		@FrontalForce International community will not interfere in this matters  They only interfere in our internal matters like J&amp;k farmers protest and like Caa nrc International community is biased  But united against Our BHARATH	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/venkadeshbalaji/status/1424423272578306050	False		0								[{'screen_name': 'FrontalForce', 'name': 'Frontalforce 🇮🇳', 'id': '1318769408613863426'}]				
1424375466295799811	1424294463065804804	2021-08-08 19:52:29 IST	2021-08-08	19:52:29	+0530	2420254532	nuchtererealist	Geert Martens		@ajboekestijn @nrc Jij en Volt zullen wat blij zijn met jullie EU vertegenwoordiging bij de inauguratie van de Iraanse massamoordenaar. Ik heb geen protest van jullie gehoord.	nl	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/Nuchtererealist/status/1424375466295799811	False		0								[{'screen_name': 'ajboekestijn', 'name': 'Arend Jan Boekestijn', 'id': '19841692'}, {'screen_name': 'nrc', 'name': 'NRC', 'id': '3103641'}]				
1424356653877530625	1424353922114723844	2021-08-08 18:37:44 IST	2021-08-08	18:37:44	+0530	1395358225000660994	harsh_mittal04	हर्षित मित्तल		@B_sunisha Today conspiracies r planned against hindunism in Kerala, west bengal etc Remeber CAA NRC protests? How sharjeel imam was caught planning to block chicken neck? How left wing lobby mocking neeraj over his stand for Vishal jood?  &amp; Much more	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/harsh_mittal04/status/1424356653877530625	False		0								[{'screen_name': 'B_sunisha', 'name': 'sunisha_ B. 🏹🚜', 'id': '1196436443276566528'}]				
1424344852175544329	1424326892589502472	2021-08-08 17:50:50 IST	2021-08-08	17:50:50	+0530	321273758	chintuchitra	Chitra Ganesh 🇮🇳		@AandekaF You have to left from the leftists.... They started with the CAA narrative, protests, covid and the protests stopped. Now they hv started abt farm laws and keep throwing shit abt UCC, NRC, CAA, Farm Bills.... And now Pegasus. They keep coming with new narratives.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/ChintuChitra/status/1424344852175544329	False		0								[{'screen_name': 'AandekaF', 'name': 'Aande ka Funda 🇮🇳', 'id': '1331804958547533825'}]				
1424314097005260803	1423664064874520577	2021-08-08 15:48:37 IST	2021-08-08	15:48:37	+0530	890497147447025664	deva100678	Prabhudeva		@Mnaseem81600271 @SatnamS72288568 @Manbir63823512 @Amankaur8844 @kunalkamra88 yea hai inka protest ka tareeka. tum kych bhi try karke dekh lo CAA nahi hatega, Farm Bill wapis nahi hoga, 370 dubara lagu nahi hoga, NRC aur UCC kaldi ayega. wait.  https://t.co/bd3gdCLs7p	hi	[]	[]	['https://pbs.twimg.com/media/E8QuGgIUUAQenHQ.jpg']	3	0	0	[]	[]	https://twitter.com/deva100678/status/1424314097005260803	False		1	https://pbs.twimg.com/media/E8QuGgIUUAQenHQ.jpg							[{'screen_name': 'Mnaseem81600271', 'name': 'M.naseem', 'id': '1273568552553873409'}, {'screen_name': 'SatnamS72288568', 'name': 'Satnam Singh', 'id': '1357394521420533760'}, {'screen_name': 'Manbir63823512', 'name': 'Manbir', 'id': '1338510012251926529'}, {'screen_name': 'Amankaur8844', 'name': 'ਅਮਨ ਕੌਰ', 'id': '1258227602944385027'}, {'screen_name': 'kunalkamra88', 'name': 'Kunal Kamra', 'id': '2259895735'}]				
1424247776825679874	1423103127192948738	2021-08-08 11:25:05 IST	2021-08-08	11:25:05	+0530	1293421661207683073	himansh01246873	Himanshu		@mohamma14021217 @Iamsunil45 @Bintepak3 @Priti01888931 @majorgauravarya Kya galt kiya india ne .. Ye protest CAA or NRC k against ho rhe thy .. Illegal Bangladeshi ko kyun rkhe india mai .. Illegal Bangladeshi ko india se jana hoga .. Yhi  future mai India k problem banegne .. Jha Muslim hogi vha problem to create karenge	et	[]	[]	[]	1	0	1	[]	[]	https://twitter.com/Himansh01246873/status/1424247776825679874	False		0								[{'screen_name': 'mohamma14021217', 'name': 'Zain baloch', 'id': '966394721923977217'}, {'screen_name': 'Iamsunil45', 'name': 'SK SK', 'id': '730063323421675520'}, {'screen_name': 'Bintepak3', 'name': 'سدرہ گجّر بنت پاکستان 🇵🇰', 'id': '1247420553222336518'}, {'screen_name': 'Priti01888931', 'name': 'Priti🇮🇳', 'id': '1324990955192115206'}, {'screen_name': 'majorgauravarya', 'name': 'Major Gaurav Arya (Retd)', 'id': '758859344561569792'}]				
1424217813422538763	1424217813422538763	2021-08-08 09:26:02 IST	2021-08-08	09:26:02	+0530	1110261726610481152	adilsid45888638	ADIL SIDDIQUI		Hero of Anti-CAA &amp; NRC protest athar Khan who is in jail for 390+ days in fake charges of Delhi riots.   Raise your voice against injustice✊✊✊  #FreeAtharKhan  https://t.co/08Cvbvnoi7	en	[]	[]	['https://pbs.twimg.com/media/E8PWi_OVcAQXFrG.jpg']	0	1	1	['freeatharkhan']	[]	https://twitter.com/ADILSID45888638/status/1424217813422538763	False		1	https://pbs.twimg.com/media/E8PWi_OVcAQXFrG.jpg							[]				
1424076153334104073	1424076153334104073	2021-08-08 00:03:07 IST	2021-08-08	00:03:07	+0530	1384923483101044740	advo_shaista	Shaista Parveen SKR (شائستہ )		390+Days of injustice. Raise your voice for JUSTICE. Release all CAA protesters immediately &amp; Stop persecution of protesters in the  NAME OF UAPA. Athar Khan was the main face of CAA, NRC, protest in chand bagh. I demand the release of ATHAR KHAN, please RT 🙏 👇 #FreeAtharKhan  https://t.co/2gjtJXUPaI	en	[]	[]	['https://pbs.twimg.com/media/E8NVtpUUYAAunWN.jpg']	0	2	3	['freeatharkhan']	[]	https://twitter.com/Advo_Shaista/status/1424076153334104073	False		1	https://pbs.twimg.com/media/E8NVtpUUYAAunWN.jpg							[]				
1424068364624809984	1424068364624809984	2021-08-07 23:32:10 IST	2021-08-07	23:32:10	+0530	4309412848	shuja_2006	Shuja		360+ days of injustice, his was participate in anti-CAA-NRC protests.  Don't abandon them raise your voices.    #FreeAtharKha  https://t.co/cRH7o38FUM	en	[]	[]	['https://pbs.twimg.com/media/E8NDK-JVEAURvuW.jpg']	1	89	134	['freeatharkha']	[]	https://twitter.com/shuja_2006/status/1424068364624809984	False		1	https://pbs.twimg.com/media/E8NDK-JVEAURvuW.jpg							[]				
1424065769956990981	1424065769956990981	2021-08-07 23:21:52 IST	2021-08-07	23:21:52	+0530	478855942	naushad_shaikh0	Naushad Shaikh नौशाद शैख		Why no one writes about Athar Khan?  Why did we forget the hero of anti-CAA NRC protest. #FreeAtharKhan	en	[]	[]	[]	0	0	1	['freeatharkhan']	[]	https://twitter.com/naushad_shaikh0/status/1424065769956990981	False		0								[]				
1424058457766854656	1424058457766854656	2021-08-07 22:52:48 IST	2021-08-07	22:52:48	+0530	1254463179473772545	saifiiza	Iza-saifi		It is our demand from the government to release the fellow athar khan and other protesters who were arrested during the nrc and caa protest. #FreeAtharKhan	en	[]	[]	[]	1	9	10	['freeatharkhan']	[]	https://twitter.com/SaifiIza/status/1424058457766854656	False		0								[]				
1424055860175671299	1424055860175671299	2021-08-07 22:42:29 IST	2021-08-07	22:42:29	+0530	1248950821519265793	absar_bazmi	Absar Bazmi		Hero of Anti-CAA &amp; NRC protest athar Khan who is in jail for 390+ days in fake charges of Delhi riots.   Raise your voice against injustice✊✊✊  #FreeAtharKhan  https://t.co/DZrub3DZoi	en	[]	[]	['https://pbs.twimg.com/media/E8NDP-YWYAQW5FY.jpg']	2	11	15	['freeatharkhan']	[]	https://twitter.com/Absar_Bazmi/status/1424055860175671299	False		1	https://pbs.twimg.com/media/E8NDP-YWYAQW5FY.jpg							[]				
1424040522092478467	1424040522092478467	2021-08-07 21:41:32 IST	2021-08-07	21:41:32	+0530	1142292752694013952	inc_saifali	Rahul Gandhi		What an absolutely brilliant shairi by this young lady  Main hindustan ki beti hoon...   https://t.co/PCxjBmLhEV #CAA_NRC_Protest	en	[]	['https://twitter.com/KanchenjungaEve/status/1219290600337481729/video/1']	[]	0	0	0	['caa_nrc_protest']	[]	https://twitter.com/inc_SaifAli/status/1424040522092478467	False		0								[]				
1424026400235741192	1424026400235741192	2021-08-07 20:45:25 IST	2021-08-07	20:45:25	+0530	1147445758527852544	khanumair90	عمیر خان Umair Khan		Hero of Anti-CAA &amp; NRC protest athar Khan who is in jail for 390+ days in fake charges of Delhi riots.   Raise your voice against injustice✊✊✊  #FreeAtharKhan  https://t.co/Xbx6EMfmuU	en	[]	[]	['https://pbs.twimg.com/media/E8Moc7zUUAAmDim.jpg']	1	26	33	['freeatharkhan']	[]	https://twitter.com/khanUmair90/status/1424026400235741192	False		1	https://pbs.twimg.com/media/E8Moc7zUUAAmDim.jpg							[]				
1424025856888868867	1424025856888868867	2021-08-07 20:43:16 IST	2021-08-07	20:43:16	+0530	1330158952844288003	theenghussain	Engineer Mohammed Hussain		It is our demand from the government to release the fellow athar khan and other protesters who were arrested during the nrc and caa protest. #FreeAtharKhan #FreeAtharKhan  #FreeAtharKhan	en	[]	[]	[]	0	0	0	['freeatharkhan', 'freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/TheEngHussain/status/1424025856888868867	False		0								[]				
1424023438788751368	1424023438788751368	2021-08-07 20:33:39 IST	2021-08-07	20:33:39	+0530	1147074210809798656	naqeeb_sahab	محمد نقيب إشتياق		Why no one writes about Athar Khan?  Why did we forget the hero of anti-CAA NRC protest. #FreeAtharKhan #FreeAtharKhan	en	[]	[]	[]	0	4	5	['freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/Naqeeb_Sahab/status/1424023438788751368	False		0								[]				
1424022790538031110	1423994825058127882	2021-08-07 20:31:04 IST	2021-08-07	20:31:04	+0530	1422553480892502019	astroweekend	Astro Weekend		@chandan_93 @LKS31246064 @RoflGandhi_ Protest toh CAA aur NRC ke bhi hue. Intention bhagwan jaane.	hi	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/AstroWeekend/status/1424022790538031110	False		0								[{'screen_name': 'chandan_93', 'name': 'chandan :) 🇮🇳', 'id': '1396377163'}, {'screen_name': 'LKS31246064', 'name': 'LKS', 'id': '1380356893604864005'}, {'screen_name': 'RoflGandhi_', 'name': 'Rofl Gandhi 2.0 🏹🚜', 'id': '115887279'}]				
1424019954144186373	1424019954144186373	2021-08-07 20:19:48 IST	2021-08-07	20:19:48	+0530	1330158952844288003	theenghussain	Engineer Mohammed Hussain		Why no one writes about Athar Khan?  Why did we forget the hero of anti-CAA NRC protest. #FreeAtharKhan #FreeAtharKhan	en	[]	[]	[]	0	0	0	['freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/TheEngHussain/status/1424019954144186373	False		0								[]				
1424019373094629381	1424019373094629381	2021-08-07 20:17:30 IST	2021-08-07	20:17:30	+0530	1389458486740733952	tsp_zaid_khan	हक़ की अवाज़ टीपू सुल्तान के साथ		I @TSP_Zaid_Khan demand the immediate release of all the protesters involved in the CAA-NPR-NRC protests.  @PMOIndia @narendramodi   #FreeAtharKhan  #FreeAtharKhan	en	[{'screen_name': 'tsp_zaid_khan', 'name': 'हक़ की अवाज़ टीपू सुल्तान के साथ', 'id': '1389458486740733952'}, {'screen_name': 'pmoindia', 'name': 'pmo india', 'id': '471741741'}, {'screen_name': 'narendramodi', 'name': 'narendra modi', 'id': '18839785'}]	[]	[]	0	4	4	['freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/TSP_Zaid_Khan/status/1424019373094629381	False		0								[]				
1424017432457273359	1424016581453959173	2021-08-07 20:09:47 IST	2021-08-07	20:09:47	+0530	1358453341731188737	parwezmpa	Insaniyet		@ANI Why no one writes about Athar Khan?  Why did we forget the hero of anti-CAA NRC protest. #FreeAtharKhan	en	[]	[]	[]	0	0	0	['freeatharkhan']	[]	https://twitter.com/parwezmpa/status/1424017432457273359	False		0								[{'screen_name': 'ANI', 'name': 'ANI', 'id': '355989081'}]				
1424015128731668480	1424015128731668480	2021-08-07 20:00:38 IST	2021-08-07	20:00:38	+0530	4124336675	shahidkhurja	shahid chaudhary		Why no one writes about Athar Khan?  Why did we forget the hero of anti-CAA NRC protest. #FreeAtharKhan	en	[]	[]	[]	0	0	1	['freeatharkhan']	[]	https://twitter.com/shahidkhurja/status/1424015128731668480	False		0								[]				
1424014044348911620	1424014044348911620	2021-08-07 19:56:19 IST	2021-08-07	19:56:19	+0530	1223431508880265216	war_ishaa	Warisha Siraj 🇵🇸		The forgotten Hero of Anti-CAA NRC protests. #ReleaseAtharkhan	en	[]	[]	[]	0	9	24	['releaseatharkhan']	[]	https://twitter.com/WAR_ishaa/status/1424014044348911620	False		0								[]				
1424010406360584194	1424010406360584194	2021-08-07 19:41:52 IST	2021-08-07	19:41:52	+0530	1287686867865833472	fayanshaikh2	Fayan. Shaikh		#FreeAtharkhan Athar khan was the main face of CAA NRC protest in Chand Bagh,  Athar khan was arrested on charges of Delhi riots,  l demend the release of Ather khan  #FreeAtharKhan	en	[]	[]	[]	0	0	0	['freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/FayanShaikh2/status/1424010406360584194	False		0								[]				
1424009802284371979	1424009802284371979	2021-08-07 19:39:28 IST	2021-08-07	19:39:28	+0530	1330158952844288003	theenghussain	Engineer Mohammed Hussain		#FreeAtharkhan Athar khan was the main face of CAA NRC protest in Chand Bagh,  Athar khan was arrested on charges of Delhi riots,  l demend the release of Ather khan  #FreeAtharKhan  https://t.co/uIZrHNDMR5 #FreeAtharKhan	en	[]	[]	['https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg']	0	2	3	['freeatharkhan', 'freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/TheEngHussain/status/1424009802284371979	False		1	https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg							[]				
1424008114630660098	1424008114630660098	2021-08-07 19:32:45 IST	2021-08-07	19:32:45	+0530	1330158952844288003	theenghussain	Engineer Mohammed Hussain		Athar khan was the main face of CAA NRC protest in Chand Bagh,  Athar khan was arrested on charges of Delhi riots,  l demend the release of Ather khan @TSP4India @adabehindustan  #FreeAtharKhan  https://t.co/uIZrHNDMR5 #FreeAtharKhan	en	[{'screen_name': 'tsp4india', 'name': 'tipu sultan party ٹیپو سلطان پارٹی', 'id': '1192002173321695232'}, {'screen_name': 'adabehindustan', 'name': 'adab e hindustan ❤️ 🇵🇸', 'id': '878875485320740864'}]	[]	['https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg']	1	15	13	['freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/TheEngHussain/status/1424008114630660098	False		1	https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg							[]				
1424007378798743556	1424007378798743556	2021-08-07 19:29:50 IST	2021-08-07	19:29:50	+0530	1252898848759902211	parikha60974728	Rehnuma Qadeer		#FreeAtharkhan Athar khan was the main face of CAA NRC protest in Chand Bagh,  Athar khan was arrested on charges of Delhi riots,  l demend the release of Ather khan  #FreeAtharKhan  https://t.co/OmAZEP5EN6	en	[]	[]	['https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg']	4	35	31	['freeatharkhan', 'freeatharkhan']	[]	https://twitter.com/PariKha60974728/status/1424007378798743556	False		1	https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg							[]				
1424002230990958596	1424002230990958596	2021-08-07 19:09:23 IST	2021-08-07	19:09:23	+0530	1380442665074876417	tsp_sohil_khan	Mohammad Sohil khan		Athar khan was the main face of CAA NRC protest in Chand Bagh,  Athar khan was arrested on charges of Delhi riots,  l demend the release of Ather khan @TSP4India @adabehindustan  #FreeAtharKhan  https://t.co/FzWcxtLgP4	en	[{'screen_name': 'tsp4india', 'name': 'tipu sultan party ٹیپو سلطان پارٹی', 'id': '1192002173321695232'}, {'screen_name': 'adabehindustan', 'name': 'adab e hindustan ❤️ 🇵🇸', 'id': '878875485320740864'}]	[]	['https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg']	6	59	50	['freeatharkhan']	[]	https://twitter.com/TSP_Sohil_khan/status/1424002230990958596	False		1	https://pbs.twimg.com/media/E8MSeAOUUAYJqqK.jpg							[]				
1423993618298138628	1423907285395382273	2021-08-07 18:35:09 IST	2021-08-07	18:35:09	+0530	848410035994492928	riyaxj	Harbin Gero' Har Mony		@AhnafT1 @Siddiqui_Fariqa Did u see them?  Then tell me how many died during the CAA &amp; NRC protests? How many came to defend the victims of Delhi Pogrom. Other than PinjraTod, Left, Human Rights activists, how many of them went to jail? How many of their students, universities, libraries were attacked?	en	[]	[]	[]	1	0	0	[]	[]	https://twitter.com/RiyaxJ/status/1423993618298138628	False		0								[{'screen_name': 'AhnafT1', 'name': 'Ahnaf T 🇮🇳🇵🇸', 'id': '1346170038861008896'}, {'screen_name': 'Siddiqui_Fariqa', 'name': 'Siddiqui_Fariqa', 'id': '1101815795653390344'}]				
1423974689383194626	1423974689383194626	2021-08-07 17:19:56 IST	2021-08-07	17:19:56	+0530	1352540889193869313	gulshan93610990	Gulshan Kumar Singh		108-B: ,, uski BJP Party ki Sarkar hai jo sadak pe jaam Or Dharna marne de rahi hai puri khuli Chhut ( Privilege) hai or CAA, NRC ke Protest or Aandolan ke dauran unhe Road Jaam nazar aa raha tha👏. Ye Rakesh Tiket or BJP ka Janta or Media ka dhyan Bhatkane ka tarika hai Plan hai	hi	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/Gulshan93610990/status/1423974689383194626	False		0								[]				
