id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1388904562262609922	1388897508366061570	2021-05-02 22:43:46 IST	2021-05-02	22:43:46	+0530	801634603568009216	adityaskg	Antar Aatma		@AskAnshul &amp; to add to it, not taking decisive and strong actions against Anti Nationals, creating unrest, corrupt #Netas etc, such as #CAAProtest #FarmersProtest #BJP lost in Bengal.	en	[]	[]	[]	0	0	0	['netas', 'caaprotest', 'farmersprotest', 'bjp']	[]	https://twitter.com/AdityaSKG/status/1388904562262609922	False		0								[{'screen_name': 'AskAnshul', 'name': 'Anshul Saxena', 'id': '318673863'}]				
1388850216330153984	1388850216330153984	2021-05-02 19:07:49 IST	2021-05-02	19:07:49	+0530	1101024551796826113	rashidul_98	Rashidul Islam		When CAA bill passed in Parliament then we Assamese people are protest against CAA. We opposed CAA..then BJP GOVERNMENT go back. In the time of chances the government we give vote for BJP. #CAA  #Caaprotest #BJPGovt #AssamAssemblyPolls	en	[]	[]	[]	0	0	0	['caa', 'caaprotest', 'bjpgovt', 'assamassemblypolls']	[]	https://twitter.com/rashidul_98/status/1388850216330153984	False		0								[]				
1385557602952613894	1385557602952613894	2021-04-23 17:04:09 IST	2021-04-23	17:04:09	+0530	956057129227612160	somesh2018	सोमेश पाण्डेय		@abpnewstv @abpnewshindi @ZeeNews @TOIWorld @aajtak @CNNnews18 @News24 @NewsNationTV @SaharaReporters @news18dotcom @CNBCTV18Live @samay_live @indiatvnews #RamjanmBhoomi #RamTemple #Mandir #Hindinews  #CAAProtest #CAASupport #CAASupportCitizenship  https://t.co/6WYroksxck	und	[{'screen_name': 'abpnewshindi', 'name': 'news alerts', 'id': '1383168432225411072'}, {'screen_name': 'zeenews', 'name': 'zee news', 'id': '461841349'}, {'screen_name': 'toiworld', 'name': 'toi world news', 'id': '29959618'}, {'screen_name': 'aajtak', 'name': 'aajtak', 'id': '42606652'}, {'screen_name': 'cnnnews18', 'name': 'news18', 'id': '6509832'}, {'screen_name': 'news24', 'name': 'news24', 'id': '14697575'}, {'screen_name': 'newsnationtv', 'name': 'news nation', 'id': '1039015705'}, {'screen_name': 'saharareporters', 'name': 'sahara reporters', 'id': '17409452'}, {'screen_name': 'news18dotcom', 'name': 'news18.com', 'id': '284920800'}, {'screen_name': 'cnbctv18live', 'name': 'cnbc-tv18', 'id': '44839509'}, {'screen_name': 'indiatvnews', 'name': 'india tv', 'id': '34245009'}]	[]	['https://pbs.twimg.com/media/Ezp9SaFVoAgy2EM.png']	0	0	0	['ramjanmbhoomi', 'ramtemple', 'mandir', 'hindinews', 'caaprotest', 'caasupport', 'caasupportcitizenship']	[]	https://twitter.com/Somesh2018/status/1385557602952613894	False		1	https://pbs.twimg.com/media/Ezp9SaFVoAgy2EM.png							[]				
1385254670566711300	1385254670566711300	2021-04-22 21:00:24 IST	2021-04-22	21:00:24	+0530	1024893623475683328	vishwapad	Vishwam for Hindu India🇮🇳		For one year actor ⁦@ArvindKejriwal⁩ was sleeping did not improve any health facilities instead he was organising #CAAprotest #Farmersprotest   https://t.co/oj7m0HqmBG	en	[{'screen_name': 'arvindkejriwal', 'name': 'arvind kejriwal', 'id': '405427035'}]	['https://www.hindustantimes.com/cities/delhi-news/delhi-may-transport-oxygen-via-air-to-save-timecmkejriwal-101619077369889-amp.html']	[]	0	0	0	['caaprotest', 'farmersprotest']	[]	https://twitter.com/Vishwapad/status/1385254670566711300	False		0								[]				
1384869332694544385	1384863574120611843	2021-04-21 19:29:13 IST	2021-04-21	19:29:13	+0530	388752501	mks_bjp	मनोज शर्मा आज़ाद		@ArvindKejriwal You are just a DISASTROUS CM.   Anything NEGATIVE, Blame it on CENTER and RUN AWAY.  Anything POSITIVE, I have done this.   U R just Advertisement MINISTER.   There is nothing U R doing except allowing the #FarmersProtests &amp; #CAAProtest in Delhi to make life HELL of DElhites.	en	[]	[]	[]	0	1	3	['farmersprotests', 'caaprotest']	[]	https://twitter.com/mks_bjp/status/1384869332694544385	False		0								[{'screen_name': 'ArvindKejriwal', 'name': 'Arvind Kejriwal', 'id': '405427035'}]				
1383619624550375429	1383619624550375429	2021-04-18 08:43:19 IST	2021-04-18	08:43:19	+0530	2553596515	hyderabadite	Internet Explorer		Again drama started. First #Caaprotest and now #FarmerLivesMatter. They know this is the only way to divert people's attention. BJP can't be defeated just by elections.	en	[]	[]	[]	0	0	0	['caaprotest', 'farmerlivesmatter']	[]	https://twitter.com/Hyderabadite/status/1383619624550375429	False		0								[]				
1382740299261247488	1382738524370132993	2021-04-15 22:29:12 IST	2021-04-15	22:29:12	+0530	78332533	bharativamsi	BHARATI		"@kktotlani The ""Karma"" earned by Pakistan in #CAAprotest #FarmerProtest #RedFortInvasion now started playing havoc there, since #ModiSarkar twarted all their sinister plans here."	en	[]	[]	[]	0	0	0	['caaprotest', 'farmerprotest', 'redfortinvasion', 'modisarkar']	[]	https://twitter.com/bharativamsi/status/1382740299261247488	False		0								[{'screen_name': 'kktotlani', 'name': 'Totlani Krishan🇮🇳', 'id': '282050428'}]				
1381960155592499207	1381949360393445379	2021-04-13 18:49:11 IST	2021-04-13	18:49:11	+0530	1609894374	sanjeevchadha8	Sanjeev Chadha		@pn906 @ArvindKejriwal  1. MS Nair has raised #FarmersProtest #CAAProtest All these contributed to Delhi Community Spread But will you go for lockdown to save Delhi and have Exam. Else they will be like you FAILURE @HarishKhuranna teach this ANARCIST	en	[{'screen_name': 'harishkhuranna', 'name': 'harish khurana', 'id': '1722800118'}]	[]	[]	0	0	0	['farmersprotest', 'caaprotest']	[]	https://twitter.com/sanjeevchadha8/status/1381960155592499207	False		0								[{'screen_name': 'pn906', 'name': 'P. Nair 🇮🇳', 'id': '259366668'}]				
1380422209223618562	1380422209223618562	2021-04-09 12:57:56 IST	2021-04-09	12:57:56	+0530	142194443	mridulmahanta	MM		From 2014 we are seeing several things in India.  One year plus #Kashmir #InternetShutdown  Shooting citizens in #CAAprotest Using barricades for #FarmersProtest Worst #economicgrowth  Stalling #COVID #vaccination in non BJP states  Major #unemployment but rich are getting richer	en	[]	[]	[]	0	1	2	['kashmir', 'internetshutdown', 'caaprotest', 'farmersprotest', 'economicgrowth', 'covid', 'vaccination', 'unemployment']	[]	https://twitter.com/mridulmahanta/status/1380422209223618562	False	https://twitter.com/ANI/status/1380420187426447365	0								[]				
1380142884985442315	1380142884985442315	2021-04-08 18:28:00 IST	2021-04-08	18:28:00	+0530	1310514743355072512	yorkcitizenship	Re-imagining Citizenship		#ProtestArt: Karim’s work was sparked by, but not limited to, the anti-Muslim Citizenship Amendment Act in India and the predominately female-led protest Shaheen Bagh against these laws which occurred in  Delhi in December 2019. #CAAProtest  https://t.co/ZBdTmtm65X	en	[]	['https://www.ealingtimes.co.uk/news/19216583.ealing-artist-named-finalist-v-25-000-competition/']	[]	0	0	0	['protestart', 'caaprotest']	[]	https://twitter.com/yorkcitizenship/status/1380142884985442315	False		0								[]				
1379904117917683717	1379797728885055491	2021-04-08 02:39:13 IST	2021-04-08	02:39:13	+0530	3231770329	hindufeelalive	Tejash Vaghela		@Swamy39 @ArtiSharma001 @jagdishshetty No we have not,bcoz our own citizens r buzy in attacking our own government,including u @Swamy39 #FarmersProtest  #CAAprotest etc.....	en	[{'screen_name': 'swamy39', 'name': 'subramanian swamy', 'id': '60937837'}]	[]	[]	0	0	0	['farmersprotest', 'caaprotest']	[]	https://twitter.com/HinduFeelAlive/status/1379904117917683717	False		0								[{'screen_name': 'Swamy39', 'name': 'Subramanian Swamy', 'id': '60937837'}, {'screen_name': 'ArtiSharma001', 'name': '#JaiShriRam🇮🇳ArtiSharma_VHS.', 'id': '945846436586962946'}, {'screen_name': 'jagdishshetty', 'name': 'Jagdish Shetty', 'id': '75460717'}]				
1379043766632284160	1379043766632284160	2021-04-05 17:40:30 IST	2021-04-05	17:40:30	+0530	283930791	badtameez_dil	S A		CM gaali galauj kre chalega. Mandir ka Mahant maarne kaatne ki baar kre chalega.  Protester ekdm shareef chahiye. Wo ekdm padha likha well mannered hona chahiye.  #YogiAdityanath #FarmersProtest #caaprotest	hi	[]	[]	[]	0	1	2	['yogiadityanath', 'farmersprotest', 'caaprotest']	[]	https://twitter.com/badtameez_dil/status/1379043766632284160	False	https://twitter.com/srinivasiyc/status/1378916317206507520	0								[]				
1378415387205804032	1378415387205804032	2021-04-04 00:03:32 IST	2021-04-04	00:03:32	+0530	81573915	navalkant	Naval Kant Sinha | नवल कान्त सिन्हा		#CAAProtest में मेरी तस्वीर पर खफा मत होइएगा। सब कागज़ हैं मेरे पास, जब कहेंगे दिखा दूंगा। कम्युनिस्टों ने बहका दिया था..!! #AmaJaneDo 😜  https://t.co/Wu1YKnItom	hi	[]	[]	['https://pbs.twimg.com/media/EyEdfSFVEAAHTtE.jpg']	1	7	58	['caaprotest', 'amajanedo']	[]	https://twitter.com/navalkant/status/1378415387205804032	False		1	https://pbs.twimg.com/media/EyEdfSFVEAAHTtE.jpg							[]				
1378234910972973056	1378229571846168577	2021-04-03 12:06:23 IST	2021-04-03	12:06:23	+0530	1267053264392028160	fascismtalks	ஒன்றிய அரசு 🙋		@AIADMKOfficial சென்னை வண்ணாரப்பேட்டையில் இஸ்லாமியர்கள் விடிய விடிய போராட்டத்தில் ஈடுபட்டு வருகின்றனர்   * குடியுரிமை திருத்தச் சட்டத்திற்கு எதிராக போராடிய இஸ்லாமியர்கள் மீது போலீசார் தடியடி நடத்தியதை கண்டித்து போராட்டம்   | #CAA | #CAAProtest   https://t.co/eVF7uAu8J1	ta	[]	[]	[]	0	2	3	['caa', 'caaprotest']	[]	https://twitter.com/FascismTalks/status/1378234910972973056	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1228487664719912960/pu/img/ZR_0bTOjjhiwJ-kc.jpg							[{'screen_name': 'AIADMKOfficial', 'name': 'AIADMK', 'id': '2330285072'}]				
1377991835478491139	1377991835478491139	2021-04-02 20:00:30 IST	2021-04-02	20:00:30	+0530	3223051825	abundantak	Akhilesh Khandelwal		#Intolerance  #Brahmanvad #JaiBheemJaiMeem #RafaleDrama #CAAProtest #FarmLawProtest  #EVM #Economy #DemocracyInDanger   No formula is working for @RahulGandhi	en	[{'screen_name': 'rahulgandhi', 'name': 'rahul gandhi', 'id': '3171712086'}]	[]	[]	1	0	0	['intolerance', 'brahmanvad', 'jaibheemjaimeem', 'rafaledrama', 'caaprotest', 'farmlawprotest', 'evm', 'economy', 'democracyindanger']	[]	https://twitter.com/abundantAK/status/1377991835478491139	False	https://twitter.com/RahulGandhi/status/1377875007695511557	0								[]				
1376930892803936257	1376930892803936257	2021-03-30 21:44:41 IST	2021-03-30	21:44:41	+0530	4036792219	juschillbeta	Dhondu		inhi baato ka dukh dikhta he #CAAProtest aur #FarmersProtests main	hi	[]	[]	[]	0	0	0	['caaprotest', 'farmersprotests']	[]	https://twitter.com/JusChillBeta/status/1376930892803936257	False	https://twitter.com/abdullah_0mar/status/1376925746292121608	0								[]				
1376823021155971075	1376823021155971075	2021-03-30 14:36:03 IST	2021-03-30	14:36:03	+0530	1308743326884007936	aransei	Aransei		அசாமில் சிஏஏ பற்றி வாய் திறக்காத பாஜக : பாஜகவை மக்களிடம் அம்பலப்படுத்தும் காங்கிரஸ் கூட்டணி  முழு விவரம்:  https://t.co/TTIKqUouCC  #Assam | #AssamAssemblyElections2021 | #CAA | #CAAProtest  https://t.co/TTIKqUouCC	ta	[]	['https://tinyurl.com/ye9c76co', 'https://tinyurl.com/ye9c76co']	[]	0	0	0	['assam', 'assamassemblyelections2021', 'caa', 'caaprotest']	[]	https://twitter.com/aransei/status/1376823021155971075	False		0								[]				
1376646054158888960	1376528975787216897	2021-03-30 02:52:50 IST	2021-03-30	02:52:50	+0530	365081589	ajay8515	»»$w¡Fţ»»		@Dhananjayspeak1 @commandconquer5 @ShekharGupta And what reaction is coming from Modi's agenda?? #CAAProtest #FarmersProtest #PalgharAttack #delhiriots2020	en	[]	[]	[]	0	0	0	['caaprotest', 'farmersprotest', 'palgharattack', 'delhiriots2020']	[]	https://twitter.com/ajay8515/status/1376646054158888960	False		0								[{'screen_name': 'Dhananjayspeak1', 'name': 'Dhananjayspeaks', 'id': '1283683714224930817'}, {'screen_name': 'commandconquer5', 'name': 'Command and Conquer 🇮🇳', 'id': '911844849866883072'}, {'screen_name': 'ShekharGupta', 'name': 'Shekhar Gupta', 'id': '2574072036'}]				
1376567230079455236	1376547638271635459	2021-03-29 21:39:37 IST	2021-03-29	21:39:37	+0530	811069062218334208	radacristhna	CommonSunsON...🌎🌍🌏		@sumanthraman Q). Can Muslims trust Stalin &amp; Mussolini's #ClearChineseVision that is invested in Italy, Sri Lanka's #TamilGenocide, Pakistan's #BalochCrisis, Bangladesh's #RefugeeCrisis, Myanmar's #RohingaCrisis &amp; #CAAprotest?  So #WhyNotKAMAL 4S #TamilnaduPOLITICS B4 #TamilNaduElections2021:  https://t.co/hG8heyswOL	en	[]	[]	['https://pbs.twimg.com/media/ExqMiFIVEAAFYZ3.jpg']	0	0	0	['clearchinesevision', 'tamilgenocide', 'balochcrisis', 'refugeecrisis', 'rohingacrisis', 'caaprotest', 'whynotkamal', 'tamilnadupolitics', 'tamilnaduelections2021']	[]	https://twitter.com/Radacristhna/status/1376567230079455236	False		1	https://pbs.twimg.com/media/ExqMiFIVEAAFYZ3.jpg							[{'screen_name': 'sumanthraman', 'name': 'Sumanth Raman', 'id': '54436268'}]				
1376564372013608961	1375752645135065090	2021-03-29 21:28:16 IST	2021-03-29	21:28:16	+0530	811069062218334208	radacristhna	CommonSunsON...🌎🌍🌏		@sumanthraman @ikamalhaasan @maiamofficial @rajinikanth @arrahman @shankarshanmugh @ssrajamouli @actorvijay @official_ajith @Suriya_offl @Karthi_Offl @realsarathkumar @realradikaa @thisisysr @gvprakash @anirudhofficial @Music_Santhosh @immancomposer @GhibranOfficial @talktodhee @shreyaghoshal @Chinmayi @svelponraj @karthickselvaa @dhanyarajendran @ashokhavarshini @RangarajPandeyR @sgurumurthy @RKRadhakrishn @behindwoods @CMOTamilNadu @mkstalin @SeemanOfficial @TTVDhinakaran @draramadoss @ptrmadurai @ImAvudaiappan @karupalaniappan So #WhyNotKAMAL 4S #TamilnaduPOLITICS B4 #TamilNaduElections2021:  Q). Can Tamils trust Stalin &amp; Mussolini's  #ClearChineseVision that is invested in Italy, Sri Lanka #TamilGenocide, Pakistan, Bangladesh &amp; #MyanmarCOUP for #RohingyaCrisis with #CAAProtest?  https://t.co/P0VFleJLBm  https://t.co/qlR0J8SWo4	en	[]	['https://twitter.com/dhanyarajendran/status/1108940096588251137?s=20']	['https://pbs.twimg.com/media/ExqJmANVoAYIRka.jpg']	1	0	0	['whynotkamal', 'tamilnadupolitics', 'tamilnaduelections2021', 'clearchinesevision', 'tamilgenocide', 'myanmarcoup', 'rohingyacrisis', 'caaprotest']	[]	https://twitter.com/Radacristhna/status/1376564372013608961	False	https://twitter.com/dhanyarajendran/status/1108940096588251137?s=20	1	https://pbs.twimg.com/media/ExqJmANVoAYIRka.jpg							[{'screen_name': 'sumanthraman', 'name': 'Sumanth Raman', 'id': '54436268'}, {'screen_name': 'ikamalhaasan', 'name': 'Kamal Haasan', 'id': '4628602041'}, {'screen_name': 'maiamofficial', 'name': 'Makkal Needhi Maiam | மக்கள் நீதி மய்யம்', 'id': '962358161104560128'}, {'screen_name': 'rajinikanth', 'name': 'Rajinikanth', 'id': '1176135546'}, {'screen_name': 'arrahman', 'name': 'A.R.Rahman #99Songs 😷', 'id': '19895282'}, {'screen_name': 'shankarshanmugh', 'name': 'Shankar Shanmugham', 'id': '2168092658'}, {'screen_name': 'ssrajamouli', 'name': 'rajamouli ss', 'id': '136479128'}, {'screen_name': 'actorvijay', 'name': 'Vijay', 'id': '1156338067'}, {'screen_name': 'official_ajith', 'name': 'Ajith Kumar', 'id': '4166519237'}, {'screen_name': 'Suriya_offl', 'name': 'Suriya Sivakumar', 'id': '3065261233'}, {'screen_name': 'Karthi_Offl', 'name': 'Actor Karthi', 'id': '734600071061331969'}, {'screen_name': 'realsarathkumar', 'name': 'R Sarath Kumar', 'id': '160161602'}, {'screen_name': 'realradikaa', 'name': 'Radikaa Sarathkumar', 'id': '207113156'}, {'screen_name': 'thisisysr', 'name': 'Raja yuvan', 'id': '3140253344'}, {'screen_name': 'gvprakash', 'name': 'G.V.Prakash Kumar', 'id': '106485105'}, {'screen_name': 'anirudhofficial', 'name': 'Anirudh Ravichander', 'id': '216447259'}, {'screen_name': 'Music_Santhosh', 'name': 'Santhosh Narayanan', 'id': '101270748'}, {'screen_name': 'immancomposer', 'name': 'D.IMMAN', 'id': '139611058'}, {'screen_name': 'GhibranOfficial', 'name': 'Ghibran', 'id': '3243160309'}, {'screen_name': 'talktodhee', 'name': 'Dhee', 'id': '1287037561190273024'}, {'screen_name': 'shreyaghoshal', 'name': 'Shreya Ghoshal', 'id': '55520719'}, {'screen_name': 'Chinmayi', 'name': 'Chinmayi Sripaada', 'id': '8443752'}, {'screen_name': 'svelponraj', 'name': 'Vellaichamyponraj', 'id': '127001196'}, {'screen_name': 'karthickselvaa', 'name': 'Karthigaichelvan S', 'id': '52334569'}, {'screen_name': 'dhanyarajendran', 'name': 'Dhanya Rajendran', 'id': '60843563'}, {'screen_name': 'ashokhavarshini', 'name': 'Ashokha Varshini', 'id': '141615129'}, {'screen_name': 'RangarajPandeyR', 'name': 'Rangaraj Pandey', 'id': '1290834806'}, {'screen_name': 'sgurumurthy', 'name': 'S Gurumurthy', 'id': '129057534'}, {'screen_name': 'RKRadhakrishn', 'name': 'RadhakrishnanRK', 'id': '46608340'}, {'screen_name': 'behindwoods', 'name': 'Behindwoods', 'id': '37279768'}, {'screen_name': 'CMOTamilnadu', 'name': 'CMOTamilNadu', 'id': '844890761409777664'}, {'screen_name': 'mkstalin', 'name': 'M.K.Stalin', 'id': '2163039523'}, {'screen_name': 'SeemanOfficial', 'name': 'சீமான்', 'id': '922700987822882816'}, {'screen_name': 'TTVDhinakaran', 'name': 'TTV Dhinakaran', 'id': '834435698455244800'}, {'screen_name': 'draramadoss', 'name': 'Dr ANBUMANI RAMADOSS', 'id': '1134165541'}, {'screen_name': 'ptrmadurai', 'name': 'Dr P Thiaga Rajan (PTR)', 'id': '715424461537746944'}, {'screen_name': 'ImAvudaiappan', 'name': 'Avudaiappan', 'id': '710855390'}, {'screen_name': 'karupalaniappan', 'name': 'கரு பழனியப்பன்', 'id': '133207150'}]				
1375554505064869889	1375449758907518982	2021-03-27 02:35:25 IST	2021-03-27	02:35:25	+0530	2426016937	saffronprevails	Er. मनीष पंडित/Manish Pandit #BoyCottJihadi		@santoshyellapra @IndianDiplomacy @narendramodi @MEAIndia NRC implementation is big failure in Assam under rule of @BJP4India &amp; it legalised Illegal Bangladeshi Immigrants... After #CAAProtest govt. Has lost it's will &amp; also Left the idea of implementing #NRCNationWide. That's the harsh truth. I still hope that something strong to come	en	[{'screen_name': 'bjp4india', 'name': 'bjp', 'id': '207809313'}]	[]	[]	0	0	0	['caaprotest', 'nrcnationwide']	[]	https://twitter.com/SaffronPrevails/status/1375554505064869889	False		0								[{'screen_name': 'santoshyellapra', 'name': 'santosh Yellapragada 🇮🇳', 'id': '1327210824'}, {'screen_name': 'IndianDiplomacy', 'name': 'Indian Diplomacy', 'id': '164213375'}, {'screen_name': 'narendramodi', 'name': 'Narendra Modi', 'id': '18839785'}, {'screen_name': 'MEAIndia', 'name': 'Arindam Bagchi', 'id': '441636351'}]				
1374975226207858688	1374795290507550720	2021-03-25 12:13:34 IST	2021-03-25	12:13:34	+0530	3314058108	razeenjb	Razeen Nachan INC		@DigambarGawali4 @IamlegendSumit @AnilDeshmukhNCP #FarmersProtest  #CAAProtest #bankstrike  #DelhiRiots  #hatras  Or bhi kahi an ginat kaand h BJP k 40000 cr wapis kiya tha sarkaar ko 80hrs k CM ne Maharashtra me 1300cr corruption	tl	[]	[]	[]	0	0	0	['farmersprotest', 'caaprotest', 'bankstrike', 'delhiriots', 'hatras']	[]	https://twitter.com/razeenjb/status/1374975226207858688	False		0								[{'screen_name': 'DigambarGawali4', 'name': 'Digambar Gawali', 'id': '1332344904631128064'}, {'screen_name': 'AnilDeshmukhNCP', 'name': 'ANIL DESHMUKH', 'id': '825563486591795200'}]				
1374688256906829828	1374688256906829828	2021-03-24 17:13:15 IST	2021-03-24	17:13:15	+0530	754025963244007424	moliticsindia	Molitics		अखिल गोगोई को सीएए विरोधी हिंसक प्रदर्शनों में कथित भूमिका के लिए दिसंबर 2019 में गिरफ्तार किया गया था। #AkhilGogoi #CAAProtest #Molitics   https://t.co/KskA5BdB73	hi	[]	['https://www.molitics.in/news/182340/akhil-gogoi-alleges-that-nia-offers-him-to-join-bjp-for-immediate-bail']	[]	0	4	10	['akhilgogoi', 'caaprotest', 'molitics']	[]	https://twitter.com/moliticsindia/status/1374688256906829828	False		0								[]				
1374635628785143808	1374635628785143808	2021-03-24 13:44:08 IST	2021-03-24	13:44:08	+0530	776063255198388226	pragnews	Prag News		#NewsFlash জাতিধ্বংসী ‘কা’ বাতিলৰ দাবীত দৰং জিলা ছাত্ৰ সন্থাৰ ১১ঘণ্টীয়া অনশন কাৰ্যসূচী। মঙলদৈৰ ‘শ্বহীদ ভৱন’ৰ সন্মুখত জিলা ছাত্ৰ সন্থাৰ দ্বাৰা ৰূপায়ণ এই কাৰ্যসূচী। #CaaProtest #Mangaldoi #Darrang #CAB #AASU #PragNews  https://t.co/l3pQ83nfdJ	bn	[]	[]	['https://pbs.twimg.com/media/ExOvzOBXMAAC6u5.jpg']	0	0	3	['newsflash', 'caaprotest', 'mangaldoi', 'darrang', 'cab', 'aasu', 'pragnews']	[]	https://twitter.com/PragNews/status/1374635628785143808	False		1	https://pbs.twimg.com/media/ExOvzOBXMAAC6u5.jpg							[]				
1374614071295754241	1374614071295754241	2021-03-24 12:18:28 IST	2021-03-24	12:18:28	+0530	438156528	pratidintime	Pratidin Time		#REGIONAL | AASU’s Protests Won’t Harm BJP: Himanta   #AASU #CAAProtest #HimantaBiswaSarma #AssamNews  https://t.co/4XUOwhUHxE  @himantabiswa	en	[{'screen_name': 'himantabiswa', 'name': 'himanta biswa sarma', 'id': '131188226'}]	['https://www.pratidintime.com/aasus-protests-wont-harm-bjp-himanta/']	[]	0	3	10	['regional', 'aasu', 'caaprotest', 'himantabiswasarma', 'assamnews']	[]	https://twitter.com/pratidintime/status/1374614071295754241	False		0								[]				
1374606395153260544	1374606395153260544	2021-03-24 11:47:58 IST	2021-03-24	11:47:58	+0530	776063255198388226	pragnews	Prag News		 https://t.co/C9qjb2B2iD ‘কা’ৰ বিৰুদ্ধে ৰাজ্যজুৰি আছুৰ ১১ ঘণ্টীয়া অনশন... #CAA #CAAProtest #aasu #hungerstrike	bn	[]	['https://pragnews.com/as/hunger-strike-aasu-caa/']	[]	0	0	1	['caa', 'caaprotest', 'aasu', 'hungerstrike']	[]	https://twitter.com/PragNews/status/1374606395153260544	False		0								[]				
1374396215580762124	1374396215580762124	2021-03-23 21:52:47 IST	2021-03-23	21:52:47	+0530	438156528	pratidintime	Pratidin Time		#REGIONAL | AASU, AJYCP To Launch Fresh Anti-CAA Protests  #AASU #AJYCP #CAAProtest #Assam #AssamNews #CAA  https://t.co/7seF1mOEkb	en	[]	['https://www.pratidintime.com/aasu-ajycp-to-launch-fresh-anti-caa-protests/']	[]	0	2	12	['regional', 'aasu', 'ajycp', 'caaprotest', 'assam', 'assamnews', 'caa']	[]	https://twitter.com/pratidintime/status/1374396215580762124	False		0								[]				
1374349549142085635	1374349549142085635	2021-03-23 18:47:21 IST	2021-03-23	18:47:21	+0530	1310254673589198848	gaitondu	ᴩʀᴏꜰ. ɢᴀɪᴛᴏɴᴅᴇ ʙʜᴀᴜ™🪐⚽		Sab kuch yaad rakha jayega #CAAprotest #AssamAssemblyPolls #MYRTORS @RoflGandhi_ @INCIndia @_garrywalia @RoflGogoi  https://t.co/6Ie5FEBV2f	hi	[{'screen_name': 'roflgandhi_', 'name': 'rofl gandhi 2.0 🏹🚜', 'id': '115887279'}, {'screen_name': 'incindia', 'name': 'congress', 'id': '1153045459'}, {'screen_name': '_garrywalia', 'name': 'gurpreet garry walia', 'id': '2937934140'}]	[]	[]	0	8	12	['caaprotest', 'assamassemblypolls', 'myrtors']	[]	https://twitter.com/Gaitondu/status/1374349549142085635	False		1	https://pbs.twimg.com/ext_tw_video_thumb/1374349438768975886/pu/img/iyfAU2Zvx3LsHur-.jpg							[]				
1373935000974983170	1373896694165737473	2021-03-22 15:20:05 IST	2021-03-22	15:20:05	+0530	1312964889825079296	divthakur	Divyanshi Thakur		@aviksahaindia @_YogendraYadav बिलकुल #CAAProtest #370Protest और #Chowkidar चोर है जितना सफल..!!  #भ्रमित_करना_बंद_करें  #NoneAboveTheNation #IndiaUnitedAgainstPropaganda #NoHopeForAandolanjeevis #23_मार्च_भगत_राजगुरु_सुखदेव_के_नाम	hi	[]	[]	[]	0	0	0	['caaprotest', '370protest', 'chowkidar', 'भ्रमित_करना_बंद_करें', 'noneabovethenation', 'indiaunitedagainstpropaganda', 'nohopeforaandolanjeevis', '23_मार्च_भगत_राजगुरु_सुखदेव_के_नाम']	[]	https://twitter.com/DivThakur/status/1373935000974983170	False		0								[{'screen_name': 'aviksahaindia', 'name': 'Avik Saha', 'id': '886647512'}, {'screen_name': '_YogendraYadav', 'name': 'Yogendra Yadav', 'id': '1317076194'}]				
1373682945685286912	1373682945685286912	2021-03-21 22:38:30 IST	2021-03-21	22:38:30	+0530	735763195730661376	coolsandira	chandru உங்கள் ஹிந்து		ஏதோ வழக்கத்துக்கு மாறாக பெண்கள் எல்லாம் பொதுக்கூட்டத்துல கலந்துக்கிறது தப்புன்னு சொன்னிகளே பள்ளபட்டி பிரதர்ஸ், அப்போ இவுகல்லாம் யாரு!  ஓ...பென்குவின்களா. #அப்பச்சரி  #CAAProtest  https://t.co/yx05tzTzGi	ta	[]	[]	['https://pbs.twimg.com/media/ExBNW5kVkAIeW70.jpg']	0	0	2	['அப்பச்சரி', 'caaprotest']	[]	https://twitter.com/coolsandira/status/1373682945685286912	False		1	https://pbs.twimg.com/media/ExBNW5kVkAIeW70.jpg							[]				
1373235370339442692	1373235370339442692	2021-03-20 17:00:00 IST	2021-03-20	17:00:00	+0530	372677761	newslaundry	newslaundry		#ElectionsWithNL | “They [BJP] have tried to divide people along religious lines. CAA is a clear example,” says Ishwar Nayak's brother.  Nayak was hit by a bullet during the #CAAprotest &amp; died two days later.  @SharmaAyan006 reports. #AssamAssemblyPolls    https://t.co/AeuEHehopM	en	[{'screen_name': 'sharmaayan006', 'name': 'ayan sharma', 'id': '790672211325497344'}]	['https://www.newslaundry.com/2021/03/17/bjps-betrayal-families-of-assams-caa-martyrs-are-banking-on-the-congress-alliance']	[]	0	5	19	['electionswithnl', 'caaprotest', 'assamassemblypolls']	[]	https://twitter.com/newslaundry/status/1373235370339442692	False		0								[]				
1372226530479251460	1372226530479251460	2021-03-17 22:11:14 IST	2021-03-17	22:11:14	+0530	1244083149321076736	coronavirussug1	#coronavirussuggestions 🇮🇳🌏		जब #CAAProtest और #KisanAndolan के अकाओ को नहीं पकड़ा गया तो महाराष्ट्र में इसकी बड़ी मछली पकड़ना तो मुस्किल है।🤔👇	hi	[]	[]	[]	0	0	1	['caaprotest', 'kisanandolan']	[]	https://twitter.com/coronavirussug1/status/1372226530479251460	False	https://twitter.com/AMISHDEVGAN/status/1372174058184318978	0								[]				
